index,z,y,x,padded_context,valid,positive,tp,fp,fn,iou,dice,precision,recall
733,640,2112,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
734,640,2112,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
735,640,2176,0,1,262144,0,0,1599,0,0.0,0.0,0.0,0.0
736,640,2176,64,0,262144,0,0,16,0,0.0,0.0,0.0,0.0
737,640,2176,128,1,163840,0,0,82,0,0.0,0.0,0.0,0.0
738,640,2240,0,1,262144,0,0,8567,0,0.0,0.0,0.0,0.0
739,640,2240,64,0,262144,0,0,3196,0,0.0,0.0,0.0,0.0
740,640,2240,128,1,163840,0,0,2260,0,0.0,0.0,0.0,0.0
741,640,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
742,640,2304,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
743,640,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
744,640,2368,0,1,262144,0,0,56,0,0.0,0.0,0.0,0.0
745,640,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
746,640,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
747,640,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
748,640,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
749,640,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
750,640,2496,0,1,240064,0,0,0,0,0.0,0.0,0.0,0.0
751,640,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
752,640,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
753,640,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
754,640,2560,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
755,640,2560,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
756,640,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
757,640,2624,64,0,177472,0,0,0,0,0.0,0.0,0.0,0.0
758,640,2624,128,1,163840,0,0,40,0,0.0,0.0,0.0,0.0
759,640,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
760,640,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
761,640,2752,128,1,24704,0,0,87,0,0.0,0.0,0.0,0.0
762,704,0,0,1,23040,0,0,0,0,0.0,0.0,0.0,0.0
763,704,64,0,1,206006,0,0,0,0,0.0,0.0,0.0,0.0
764,704,64,64,0,199995,1315,0,47,1315,0.0,0.0,0.0,0.0
765,704,64,128,1,125391,2,0,0,2,0.0,0.0,0.0,0.0
766,704,128,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
767,704,128,64,0,262144,894,0,19,894,0.0,0.0,0.0,0.0
768,704,128,128,1,163840,7049,779,2219,6270,0.08405265429434614,0.1550711655220464,0.25983989326217477,0.1105121293800539
769,704,192,0,1,262144,11043,3457,2725,7586,0.251089482858803,0.4013933236574746,0.5592041410546749,0.313048990310604
770,704,192,64,0,262144,11647,4148,13180,7499,0.16707616707616707,0.2863157894736842,0.23938134810710987,0.35614321284450934
771,704,192,128,1,163840,0,0,82,0,0.0,0.0,0.0,0.0
772,704,256,0,1,262144,786,558,520,228,0.42725880551301687,0.5987124463519313,0.5176252319109462,0.7099236641221374
773,704,256,64,0,262144,5927,744,5678,5183,0.06411029728565273,0.12049558668718115,0.11585175957645594,0.12552724818626623
774,704,256,128,1,163840,342,0,0,342,0.0,0.0,0.0,0.0
775,704,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
776,704,320,64,0,262144,2906,0,0,2906,0.0,0.0,0.0,0.0
777,704,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
778,704,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
779,704,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
780,704,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
781,704,448,0,1,262144,18791,12970,3366,5821,0.5853680552421356,0.7384632903464572,0.7939520078354554,0.690224043425044
782,704,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
783,704,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
784,704,512,0,1,262144,29655,27628,9166,2027,0.7116766698436413,0.8315550271636895,0.7508832961895961,0.9316472770190525
785,704,512,64,0,262144,39852,24403,14750,15449,0.44692502106149956,0.6177583697234352,0.623272801573315,0.6123406604436414
786,704,512,128,1,163840,0,0,314,0,0.0,0.0,0.0,0.0
787,704,576,0,1,262144,29,9,506,20,0.016822429906542057,0.03308823529411765,0.017475728155339806,0.3103448275862069
788,704,576,64,0,262144,6504,4323,5458,2181,0.36139441564955693,0.5309180227202948,0.44197934771495756,0.6646678966789668
789,704,576,128,1,163840,323,276,15538,47,0.017401172687724606,0.03420710169176427,0.017452889844441634,0.8544891640866873
790,704,640,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
791,704,640,64,0,262144,11316,6565,10178,4751,0.3054340746254769,0.4679425496275705,0.3921041629337634,0.5801519971721456
792,704,640,128,1,163840,19736,12470,13994,7266,0.3697005632967685,0.5398268398268399,0.47120616686819833,0.6318402918524524
793,704,704,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
794,704,704,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
795,704,704,128,1,163840,8367,7072,1427,1295,0.7220747396365121,0.8386102217478951,0.832097893869867,0.8452252898290905
796,704,768,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
797,704,768,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
798,704,768,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
799,704,832,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
800,704,832,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
801,704,832,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
802,704,896,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
803,704,896,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
804,704,896,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
805,704,960,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
806,704,960,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
807,704,960,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
808,704,1024,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
809,704,1024,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
810,704,1024,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
811,704,1088,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
812,704,1088,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
813,704,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
814,704,1152,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
815,704,1152,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
816,704,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
817,704,1216,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
818,704,1216,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
819,704,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
820,704,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
821,704,1280,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
822,704,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
823,704,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
824,704,1344,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
825,704,1344,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
826,704,1408,0,1,262144,0,0,4637,0,0.0,0.0,0.0,0.0
827,704,1408,64,0,262144,0,0,606,0,0.0,0.0,0.0,0.0
828,704,1408,128,1,163840,0,0,2,0,0.0,0.0,0.0,0.0
829,704,1472,0,1,262144,16661,3105,2238,13556,0.16429440711148738,0.2822214142883112,0.5811341942728804,0.18636336354360483
830,704,1472,64,0,262144,0,0,21,0,0.0,0.0,0.0,0.0
831,704,1472,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
832,704,1536,0,1,262144,36,33,867,3,0.036544850498338874,0.07051282051282051,0.03666666666666667,0.9166666666666666
833,704,1536,64,0,262144,0,0,62,0,0.0,0.0,0.0,0.0
834,704,1536,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
835,704,1600,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
836,704,1600,64,0,262144,0,0,151,0,0.0,0.0,0.0,0.0
837,704,1600,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
838,704,1664,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
839,704,1664,64,0,262144,0,0,22,0,0.0,0.0,0.0,0.0
840,704,1664,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
841,704,1728,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
842,704,1728,64,0,262144,0,0,6,0,0.0,0.0,0.0,0.0
843,704,1728,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
844,704,1792,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
845,704,1792,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
846,704,1792,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
847,704,1856,0,1,262144,0,0,5,0,0.0,0.0,0.0,0.0
848,704,1856,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
849,704,1856,128,1,163840,0,0,11,0,0.0,0.0,0.0,0.0
850,704,1920,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
851,704,1920,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
852,704,1920,128,1,163840,0,0,37,0,0.0,0.0,0.0,0.0
853,704,1984,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
854,704,1984,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
855,704,1984,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
856,704,2048,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
857,704,2048,64,0,262144,0,0,12,0,0.0,0.0,0.0,0.0
858,704,2048,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
859,704,2112,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
860,704,2112,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
861,704,2112,128,1,163840,0,0,51,0,0.0,0.0,0.0,0.0
862,704,2176,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
863,704,2176,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
864,704,2176,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
865,704,2240,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
866,704,2240,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
867,704,2240,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
868,704,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
869,704,2304,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
870,704,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
871,704,2368,0,1,262144,0,0,27,0,0.0,0.0,0.0,0.0
872,704,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
873,704,2368,128,1,163840,0,0,23,0,0.0,0.0,0.0,0.0
874,704,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
875,704,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
876,704,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
877,704,2496,0,1,240064,0,0,0,0,0.0,0.0,0.0,0.0
878,704,2496,64,0,262144,0,0,5,0,0.0,0.0,0.0,0.0
879,704,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
880,704,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
881,704,2560,64,0,262144,0,0,27,0,0.0,0.0,0.0,0.0
882,704,2560,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
883,704,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
884,704,2624,64,0,177472,0,0,0,0,0.0,0.0,0.0,0.0
885,704,2624,128,1,163840,0,0,5,0,0.0,0.0,0.0,0.0
886,704,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
887,704,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
888,704,2752,128,1,24704,0,0,0,0,0.0,0.0,0.0,0.0
889,768,0,0,1,23040,0,0,0,0,0.0,0.0,0.0,0.0
890,768,64,0,1,233809,596,0,2301,596,0.0,0.0,0.0,0.0
891,768,64,64,0,229429,7498,3783,7420,3715,0.25358627161817937,0.4045772953318004,0.33767740783718647,0.5045345425446786
892,768,64,128,1,144993,18270,236,9,18034,0.012910990754417638,0.025492843640291654,0.963265306122449,0.012917350848385332
893,768,128,0,1,262144,173,6,4082,167,0.001410105757931845,0.002816240319173903,0.0014677103718199608,0.03468208092485549
894,768,128,64,0,262144,22505,15049,14164,7456,0.41040115629005425,0.581963726362195,0.5151473658987437,0.6686958453676961
895,768,128,128,1,163840,9244,375,660,8869,0.03786348949919224,0.0729642961377566,0.36231884057971014,0.040566854175681524
896,768,192,0,1,262144,22873,14244,11080,8629,0.4195211027007923,0.5910741332448077,0.56247038382562,0.6227429720631312
897,768,192,64,0,262144,23864,17033,38488,6831,0.2731748781113677,0.4291238899036342,0.30678482015813835,0.7137529332886356
898,768,192,128,1,163840,12976,889,6796,12087,0.04496257333603075,0.08605585402449059,0.11567989590110606,0.0685110974106042
899,768,256,0,1,262144,5010,381,107,4629,0.0744576900527653,0.13859585303746816,0.7807377049180327,0.07604790419161676
900,768,256,64,0,262144,53643,10723,12331,42920,0.1625337254069785,0.2796198025998409,0.46512535785546977,0.1998956061368678
901,768,256,128,1,163840,9859,5170,1454,4689,0.4569963758507911,0.6273129891403264,0.7804951690821256,0.5243939547621462
902,768,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
903,768,320,64,0,262144,4917,0,0,4917,0.0,0.0,0.0,0.0
904,768,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
905,768,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
906,768,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
907,768,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
908,768,448,0,1,262144,14975,251,1935,14724,0.014843287995269072,0.02925237457024649,0.11482159194876487,0.01676126878130217
909,768,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
910,768,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
911,768,512,0,1,262144,58768,29622,8281,29146,0.44179629822965294,0.6128414933123687,0.7815212516159671,0.5040498230329431
912,768,512,64,0,262144,22208,12140,13304,10068,0.34185627393557105,0.5095274070343322,0.47712623801289106,0.546649855907781
913,768,512,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
914,768,576,0,1,262144,10957,7882,5792,3075,0.47059525941847274,0.6400064958791767,0.5764224074886646,0.7193574883636031
915,768,576,64,0,262144,31083,23680,24506,7403,0.4259835578981453,0.5974592842094639,0.4914290457809322,0.7618312260721295
916,768,576,128,1,163840,20321,11193,8181,9128,0.3927092835590485,0.563950119662426,0.5777330442861567,0.5508095074061315
917,768,640,0,1,262144,2063,1917,15388,146,0.10985043837029397,0.1979553903345725,0.11077723201386883,0.9292292777508483
918,768,640,64,0,262144,40918,29210,21355,11708,0.46906363913734683,0.6385885902298788,0.5776723029763671,0.713866757906056
919,768,640,128,1,163840,29420,13592,10007,15828,0.34473837725416595,0.5127218544295441,0.5759566083308615,0.4619986403806934
920,768,704,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
921,768,704,64,0,262144,210,210,173,0,0.5483028720626631,0.7082630691399663,0.5483028720626631,1.0
922,768,704,128,1,163840,24228,11086,7705,13142,0.3471643754110168,0.5154001720170157,0.5899632802937577,0.45756975400363215
923,768,768,0,1,262144,0,0,7841,0,0.0,0.0,0.0,0.0
924,768,768,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
925,768,768,128,1,163840,0,0,2234,0,0.0,0.0,0.0,0.0
926,768,832,0,1,262144,0,0,6158,0,0.0,0.0,0.0,0.0
927,768,832,64,0,262144,0,0,9566,0,0.0,0.0,0.0,0.0
928,768,832,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
929,768,896,0,1,262144,0,0,1,0,0.0,0.0,0.0,0.0
930,768,896,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
931,768,896,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
932,768,960,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
933,768,960,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
934,768,960,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
935,768,1024,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
936,768,1024,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
937,768,1024,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
938,768,1088,0,1,262144,2,0,0,2,0.0,0.0,0.0,0.0
939,768,1088,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
940,768,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
941,768,1152,0,1,262144,2903,1008,1416,1895,0.233387358184765,0.37844940867279897,0.4158415841584158,0.3472270065449535
942,768,1152,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
943,768,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
944,768,1216,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
945,768,1216,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
946,768,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
947,768,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
948,768,1280,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
949,768,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
950,768,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
951,768,1344,64,0,262144,29,0,0,29,0.0,0.0,0.0,0.0
952,768,1344,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
953,768,1408,0,1,262144,0,0,29,0,0.0,0.0,0.0,0.0
954,768,1408,64,0,262144,4515,1970,1136,2545,0.3486108653335693,0.5169925206665792,0.6342562781712814,0.4363233665559247
955,768,1408,128,1,163840,13778,2598,461,11180,0.18245663319053304,0.3086060462077567,0.8492971559333116,0.18856147481492233
956,768,1472,0,1,262144,9350,6443,2455,2907,0.5457856840321897,0.7061595791319597,0.724095302315127,0.6890909090909091
957,768,1472,64,0,262144,7352,2333,3505,5019,0.21488440637376807,0.3537528430629265,0.39962315861596437,0.3173286180631121
958,768,1472,128,1,163840,7528,5166,1107,2362,0.5982628836132021,0.7486414027968987,0.8235294117647058,0.6862380446333688
959,768,1536,0,1,262144,34106,29324,8663,4782,0.6856367930042788,0.8135047785499285,0.7719482981019823,0.8597900662640005
960,768,1536,64,0,262144,18615,15361,4774,3254,0.6567617255975031,0.7928258064516129,0.7629004221504843,0.8251947354284179
961,768,1536,128,1,163840,8049,5157,1201,2892,0.5575135135135135,0.7159019920871799,0.8111041207927021,0.6407007081625047
962,768,1600,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
963,768,1600,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
964,768,1600,128,1,163840,323,0,0,323,0.0,0.0,0.0,0.0
965,768,1664,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
966,768,1664,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
967,768,1664,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
968,768,1728,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
969,768,1728,64,0,262144,303,0,0,303,0.0,0.0,0.0,0.0
970,768,1728,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
971,768,1792,0,1,262144,6004,1888,4111,4116,0.18665348492338113,0.3145880196617512,0.31471911985330886,0.3144570286475683
972,768,1792,64,0,262144,674,0,0,674,0.0,0.0,0.0,0.0
973,768,1792,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
974,768,1856,0,1,262144,135,0,0,135,0.0,0.0,0.0,0.0
975,768,1856,64,0,262144,235,0,0,235,0.0,0.0,0.0,0.0
976,768,1856,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
977,768,1920,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
978,768,1920,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
979,768,1920,128,1,163840,384,0,0,384,0.0,0.0,0.0,0.0
980,768,1984,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
981,768,1984,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
982,768,1984,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
983,768,2048,0,1,262144,1152,775,4114,377,0.14717052791492594,0.25658003641781163,0.15851912456535078,0.6727430555555556
984,768,2048,64,0,262144,1479,0,42,1479,0.0,0.0,0.0,0.0
985,768,2048,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
986,768,2112,0,1,262144,3402,2572,2007,830,0.4755037899796635,0.6445307605563213,0.5616946931644464,0.7560258671369783
987,768,2112,64,0,262144,3039,0,0,3039,0.0,0.0,0.0,0.0
988,768,2112,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
989,768,2176,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
990,768,2176,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
991,768,2176,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
992,768,2240,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
993,768,2240,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
994,768,2240,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
995,768,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
996,768,2304,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
997,768,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
998,768,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
999,768,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1000,768,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1001,768,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1002,768,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1003,768,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1004,768,2496,0,1,240064,0,0,0,0,0.0,0.0,0.0,0.0
1005,768,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1006,768,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1007,768,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
1008,768,2560,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1009,768,2560,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1010,768,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1011,768,2624,64,0,177472,0,0,0,0,0.0,0.0,0.0,0.0
1012,768,2624,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1013,768,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
1014,768,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
1015,768,2752,128,1,24704,0,0,0,0,0.0,0.0,0.0,0.0
1016,832,0,0,1,26235,412,3,19,409,0.0069605568445475635,0.013824884792626729,0.13636363636363635,0.007281553398058253
1017,832,0,64,1,628,0,0,0,0,0.0,0.0,0.0,0.0
1018,832,0,128,1,28,0,0,0,0,0.0,0.0,0.0,0.0
1019,832,64,0,1,255340,21544,11739,23726,9805,0.25931080185553346,0.4118297110982476,0.3310023967291696,0.5448848867434088
1020,832,64,64,0,252280,12076,2528,2337,9548,0.1753972108513148,0.2984475532731244,0.5196300102774923,0.20934084133819145
1021,832,64,128,1,155292,28558,2620,2227,25938,0.0851063829787234,0.1568627450980392,0.5405405405405406,0.09174311926605505
1022,832,128,0,1,262144,16395,7384,10237,9011,0.2772604385701412,0.4341486359360301,0.4190454571250213,0.4503812137846905
1023,832,128,64,0,262144,36557,23523,24024,13034,0.38829005793895777,0.5593788642632931,0.4947315288030791,0.643460896681894
1024,832,128,128,1,163840,13144,1053,3006,12091,0.06520123839009288,0.12242050805092135,0.25942350332594233,0.0801125989044431
1025,832,192,0,1,262144,15667,9124,7168,6543,0.39956207576089336,0.5709815701367377,0.5600294623127916,0.5823705878598328
1026,832,192,64,0,262144,50700,27762,25611,22938,0.36380076266855366,0.533510132310974,0.520150637963015,0.5475739644970414
1027,832,192,128,1,163840,44163,14639,13465,29524,0.2540258207815645,0.4051365076729351,0.520886706518645,0.33147657541380793
1028,832,256,0,1,262144,744,127,64,617,0.15717821782178218,0.2716577540106952,0.6649214659685864,0.17069892473118278
1029,832,256,64,0,262144,45863,5921,7133,39942,0.111725413238735,0.2009946195495358,0.45357744752566265,0.12910189041275102
1030,832,256,128,1,163840,31457,11229,8702,20228,0.27961353619363033,0.43702809994551256,0.563393708293613,0.3569634739485647
1031,832,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1032,832,320,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1033,832,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1034,832,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1035,832,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1036,832,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1037,832,448,0,1,262144,15518,74,562,15444,0.004601990049751244,0.009161817506499938,0.11635220125786164,0.004768655754607553
1038,832,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1039,832,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1040,832,512,0,1,262144,35255,16265,16861,18990,0.3120922557372016,0.4757169389157807,0.4910040451609008,0.4613529995745284
1041,832,512,64,0,262144,8376,3877,3723,4499,0.32043970576080666,0.48535302954431647,0.5101315789473684,0.46287010506208215
1042,832,512,128,1,163840,1617,701,58,916,0.4185074626865672,0.5900673400673401,0.9235836627140975,0.43351886209029067
1043,832,576,0,1,262144,23696,21596,11047,2100,0.621592838845235,0.7666447753776248,0.6615813497533928,0.9113774476704929
1044,832,576,64,0,262144,42832,38295,26781,4537,0.550112766293652,0.7097712866515921,0.5884657938410474,0.8940745237205827
1045,832,576,128,1,163840,25617,16966,9027,8651,0.48972405034060734,0.6574694826583996,0.6527141922825376,0.6622945700121013
1046,832,640,0,1,262144,11267,10764,6219,503,0.615578176827176,0.7620530973451327,0.6338102808691044,0.9553563504038342
1047,832,640,64,0,262144,44589,33931,35745,10658,0.4223740881818408,0.5939001444011727,0.48698260520121706,0.7609724371481755
1048,832,640,128,1,163840,26794,10563,8648,16231,0.29803622820382597,0.4592109553309423,0.5498412367914216,0.3942300515040681
1049,832,704,0,1,262144,36,0,21,36,0.0,0.0,0.0,0.0
1050,832,704,64,0,262144,6894,6248,2936,646,0.6356052899287894,0.7772110959074512,0.6803135888501742,0.9062953292718305
1051,832,704,128,1,163840,29760,23475,8044,6285,0.6209660353401757,0.7661678552195695,0.7447888575145151,0.7888104838709677
1052,832,768,0,1,262144,8575,6062,3742,2513,0.49216529999188113,0.6596659230643669,0.6183190534475724,0.7069387755102041
1053,832,768,64,0,262144,239,130,2919,109,0.04116529449018366,0.07907542579075426,0.042636930141029844,0.5439330543933054
